sample_idx,original_prediction,baseline_prediction,predicted_class,r2_mean,r2_std,deletion_auc_positive,insertion_auc_positive,gap_auc_positive,n_positive_segments,error
801,1.0,0.008417649194598198,1,-0.5594562342918054,0.39870624136130656,0.13953788757324218,0.9801683521270752,0.8406304645538331,25,
802,0.9999985694885254,0.008417649194598198,1,-1.1107021850086454,0.40248518723212884,0.05372021872290838,0.9752097129821777,0.9214894942592694,20,
803,0.008127445355057716,0.008417649194598198,0,-1.0537767534254647,0.614658174617257,0.27112425520623984,0.06505213873951057,-0.20607211646672927,19,
804,0.8838625550270081,0.008417649194598198,1,-0.9008964920577908,0.7658434119126629,0.19893111205763328,0.9215489710784621,0.7226178590208289,18,
805,0.04279835522174835,0.008417649194598198,0,-0.8444744141176009,0.5589616775554047,0.9734028809600406,0.0014410624195685764,-0.971961818540472,18,
806,0.9741039276123047,0.008417649194598198,1,-0.8008595742216457,0.3506623821641461,0.024693826770982332,0.8762984761968255,0.8516046494258432,20,
807,0.5731220245361328,0.008417649194598198,1,-2.810248767012393,1.6602961795969604,0.02037351610431404,0.9660144978099399,0.9456409817056258,18,
808,0.999995231628418,0.008417649194598198,1,-0.746851512215215,0.7521480963735543,0.02622522411840314,0.8767965351697058,0.8505713110513027,20,
809,0.9999991655349731,0.008417649194598198,1,-0.3907909960608128,0.3097881996327925,0.2890576822913461,0.9739055508061459,0.6848478685147998,19,
810,0.007749084383249283,0.008417649194598198,0,0.07472415684492606,0.0676770053561009,0.008056709542870522,0.00814194418489933,8.52346420288086e-05,1,
811,1.0,0.008417649194598198,1,-0.7909466577900318,0.3644987326803521,0.2247153522377643,0.975210440158844,0.7504950879210797,20,
812,0.007939455099403858,0.008417649194598198,0,0.4684085899151408,0.16593047216851628,0.010389387793838977,0.007116139587014913,-0.0032732482068240643,5,
813,0.009171247482299805,0.008417649194598198,0,-0.6409989717553443,0.791036686162844,0.8636832191712326,0.013212618624998465,-0.8504706005462341,18,
814,0.010370549745857716,0.008417649194598198,0,-0.9903519081197502,0.6789336657823071,0.8757292382884772,0.02005479878280312,-0.855674439505674,20,
815,0.3609941303730011,0.008417649194598198,0,-1.2691369070689578,0.6806331420326137,0.761027780175209,0.17830986933840903,-0.5827179108367999,15,
816,0.009594212286174297,0.008417649194598198,0,0.4035746038713337,0.17641884918313178,0.011430292390286924,0.007180102221253845,-0.004250190169033079,9,
817,0.008754334412515163,0.008417649194598198,0,-0.20477827310172247,0.2459555741874758,0.015476362093498832,0.005888677006097216,-0.009587685087401616,19,
818,0.0077325995080173016,0.008417649194598198,0,-6.529135173971104,8.050227309365921,0.33226522058248514,0.04347973174470312,-0.28878548883778205,17,
819,1.0,0.008417649194598198,1,-1.1561589736514297,1.1385959004304438,0.17746987688566798,0.9707107824437758,0.7932409055581079,17,
820,1.0,0.008417649194598198,1,-0.8643262424459899,0.544761154122202,0.07853200681486344,0.8531864753869588,0.7746544685720953,17,
821,0.1358550637960434,0.008417649194598198,0,-0.8848658339702528,1.9406657721367542,0.8307548880577088,0.0003555981995987167,-0.8303992898581101,20,
822,0.017238616943359375,0.008417649194598198,0,-0.8511959603948889,0.37555542922585466,0.8636660951500138,0.007671124045171181,-0.8559949711048426,18,
823,0.9983422756195068,0.008417649194598198,1,-0.4954233528452624,0.45977767999612285,0.033278079477812146,0.9523206412792206,0.9190425618014084,15,
824,0.9249936938285828,0.008417649194598198,1,-0.4753992640779535,0.3460485053675403,0.07142583727230108,0.9743199169635772,0.9028940796912761,20,
825,0.008407271467149258,0.008417649194598198,0,0.27318135250679265,0.05583979986620976,0.009580434920887154,0.007754226370404163,-0.00182620855048299,3,
826,0.017427127808332443,0.008417649194598198,0,-1.0019681497882906,0.5651955171640939,0.9672560113317825,0.5239593128071112,-0.44329669852467135,17,
827,0.017489349469542503,0.008417649194598198,0,-0.05826577668582311,0.2863076154948149,0.2165715193375945,0.007173246664751786,-0.20939827267284272,20,
828,1.0,0.008417649194598198,1,-0.7123847285875449,0.283076152363945,0.02881973888890233,0.8214191109589593,0.7925993720700569,20,
829,0.9998865127563477,0.008417649194598198,1,-1.0440433080016818,1.116653809083429,0.6303860802613971,0.9778419849665269,0.34745590470512977,23,
830,0.007832035422325134,0.008417649194598198,0,0.03944008864659219,0.2129250686613638,0.018360212883528543,0.006458224071299329,-0.011901988812229213,17,
831,0.009120170958340168,0.008417649194598198,0,-27.25724896953775,60.722015235703076,0.0757351825479418,0.010279947868548332,-0.06545523467939347,20,
832,0.9999963045120239,0.008417649194598198,1,-1.3844942817321888,0.8043230305589186,0.08823518542689214,0.9707334251964794,0.8824982397695873,17,
833,1.0,0.008417649194598198,1,-0.7293114517125587,0.42249071745616523,0.031250099101382156,0.969011589884758,0.9377614907833758,16,
834,0.008113948628306389,0.008417649194598198,0,0.22001581333563425,0.10670062439404879,0.008525879122316837,0.008000875823199749,-0.0005250032991170883,2,
835,0.999993085861206,0.008417649194598198,1,-0.11013413121785587,0.27893723786995284,0.04960079015766883,0.9485257659107447,0.8989249757530758,16,
836,1.0,0.008417649194598198,1,-1.1783653362578186,0.6716511411937732,0.42594439863432704,0.9641589599627036,0.5382145613283766,27,
837,1.0,0.008417649194598198,1,-0.7061606624013097,0.4402423281455067,0.03191576887749963,0.9724559320343865,0.9405401631568869,18,
838,0.08768729865550995,0.008417649194598198,0,-0.30671887084023763,0.24163551466632396,0.8896668806672097,0.5184653442039776,-0.37120153646323206,20,
839,0.9997979998588562,0.008417649194598198,1,-0.2756142142272623,0.4671505747391042,0.026311433096622303,0.9726385380092419,0.9463271049126196,19,
840,1.0,0.008417649194598198,1,-0.5690863573825858,0.4850833656057304,0.07499976754193617,0.9732351094484328,0.8982353419064967,20,
841,0.00812595710158348,0.008417649194598198,0,0.10098308588831677,0.06998111773149311,0.008796809939667583,0.007832917268387973,-0.0009638926712796092,4,
842,0.9999996423721313,0.008417649194598198,1,-0.5824490979767544,0.4841620340813024,0.02174842162564271,0.7768168153808168,0.7550683937551741,23,
843,0.007192619610577822,0.008417649194598198,0,-2.8726440336109205,4.215642918998424,0.057106340007687155,0.008153361310674385,-0.04895297869701277,22,
844,0.019698210060596466,0.008417649194598198,0,-1.2777408906184682,0.9214420771246208,0.6734796151080553,0.6639788608231089,-0.009500754284946455,17,
845,0.008045284077525139,0.008417649194598198,0,-0.47596273261866295,0.6214078725139087,0.6818537804133752,0.3139031958382796,-0.3679505845750956,17,
846,1.0,0.008417649194598198,1,-0.6950217830505023,0.6077851376379738,0.12564267375789726,0.9265926430001854,0.8009499692422881,20,
847,0.9999997615814209,0.008417649194598198,1,-1.5134433394980042,0.7688511972829851,0.23116746471878352,0.9360579282899076,0.7048904635711242,24,
848,0.9999572038650513,0.008417649194598198,1,-1.2551169696934656,0.7500912994104564,0.6499989300966262,0.9707183957099914,0.3207194656133652,20,
849,0.007906951010227203,0.008417649194598198,0,0.3315571052046516,0.08608995598920434,0.008608862292021513,0.007794166915118694,-0.0008146953769028187,2,
850,1.0,0.008417649194598198,1,-0.736298110110957,0.6510686663899,0.08823540627784071,0.9708358119515812,0.8826004056737404,17,
851,1.0,0.008417649194598198,1,-0.7066680775854668,0.3453215828613519,0.10526023904660942,0.9739057264829937,0.8686454874363843,19,
852,0.013595892116427422,0.008417649194598198,0,-0.7711709125463347,0.4754983360291539,0.6614720540888168,0.010957460918956819,-0.65051459316986,17,
853,1.0,0.008417649194598198,1,-0.23087795402708414,0.30422168294941315,0.02207003933748619,0.9784438610076904,0.9563738216702042,23,
854,0.027439303696155548,0.008417649194598198,0,-1.2730767769682216,2.534208927243725,0.811765685863793,0.0048031219048425555,-0.8069625639589505,20,
855,0.008148972876369953,0.008417649194598198,0,-8.181822910769055,4.241693807159665,0.17005017023209645,0.01660727466578069,-0.15344289556631577,23,
856,0.9999651908874512,0.008417649194598198,1,-0.7668025059098411,0.5222397866247679,0.045336817484967616,0.8060197435293552,0.7606829260443876,18,
857,0.999998927116394,0.008417649194598198,1,-0.7458432729752862,0.7566767897003613,0.025000231549269784,0.6752520516543171,0.6502518201050473,20,
858,0.011341752484440804,0.008417649194598198,0,0.16519744361774483,0.11002630524186358,0.02095975454098412,0.004164146442365434,-0.016795608098618686,14,
859,0.007456484716385603,0.008417649194598198,0,0.6195837103828922,0.056919972142950165,0.012763961334712803,0.005665685108397156,-0.007098276226315647,8,
860,1.0,0.008417649194598198,1,-0.8256394174433259,0.2862574827125788,0.17857135193688525,0.9645863430840629,0.7860149911471777,14,
861,0.010208428837358952,0.008417649194598198,0,-0.605879347737224,0.4829810286335091,0.8679858883352656,0.00186855816240208,-0.8661173301728635,19,
862,0.9781190156936646,0.008417649194598198,1,-7.339306850139378,15.687956015091112,0.48365907737950864,0.8575097268277949,0.3738506494482863,22,
863,0.9999998807907104,0.008417649194598198,1,-0.8219037731169131,0.39349931057249643,0.15861077726181375,0.46705516545990833,0.3084443881980946,16,
864,0.011379500851035118,0.008417649194598198,0,-0.7014787956579804,0.33542584261914715,0.3806692183900036,0.0029401856324874293,-0.3777290327575162,19,
865,0.00787223968654871,0.008417649194598198,0,-0.7108168074230601,0.938682292133286,0.014052493497729303,0.008147823484614491,-0.005904670013114812,20,
866,1.0,0.008417649194598198,1,-0.9007021780609545,1.1367296588104525,0.08301611625471711,0.9724560446209378,0.8894399283662207,18,
867,0.09626375883817673,0.008417649194598198,0,-15.729970286236076,21.736000955975165,0.7705625122512824,0.418106226383734,-0.35245628586754835,14,
868,0.00942612811923027,0.008417649194598198,0,-2.1022596349228206,2.4357495889894047,0.023256778004853165,0.010442885625011781,-0.012813892379841384,17,
869,0.012683232314884663,0.008417649194598198,0,-10.607507327869651,19.208954824584843,0.31058990487474064,0.034217894653834055,-0.27637201022090657,21,
870,0.008738620206713676,0.008417649194598198,0,-0.4036018510444356,0.3532377407103639,0.6618193968897685,0.0425915090017952,-0.6192278878879733,16,
871,1.0,0.008417649194598198,1,-1.0525833805008997,0.5014008269783535,0.35339103503660724,0.9325979978946799,0.5792069628580727,22,
872,0.010157621465623379,0.008417649194598198,0,-3.7387562709540942,4.633498516032895,0.4152987165531764,0.03640145047878226,-0.37889726607439417,12,
873,1.0,0.008417649194598198,1,-1.3925526814552334,0.6817082656866926,0.029411925271419625,0.7355416955645473,0.7061297702931276,17,
874,0.016868598759174347,0.008417649194598198,0,-3.588935267875999,3.274876198384455,0.14442845747659083,0.008840259728267004,-0.13558819774832384,19,
875,0.007456590887159109,0.008417649194598198,0,0.10735440008706601,0.09047727538165742,0.010703081963583829,0.007501596165820956,-0.0032014857977628727,10,
876,0.9999700784683228,0.008417649194598198,1,-1.1974919036574045,1.0688096587190419,0.08332866300831669,0.8558086537652545,0.7724799907569379,18,
877,0.014766845852136612,0.008417649194598198,0,-4.215851992352773,8.71475130561534,0.049055820161646065,0.004432880393737419,-0.04462293976790865,11,
878,0.00812644511461258,0.008417649194598198,0,0.1877251048962795,0.03961893762499978,0.009292636532336473,0.0073310666872809325,-0.001961569845055541,6,
879,0.007937558926641941,0.008417649194598198,0,0.34090948514602487,0.15330307877251537,0.01079798707117637,0.0062846518121659764,-0.004513335259010394,12,
880,0.9999992847442627,0.008417649194598198,1,-0.4020768443445107,0.3308760307449442,0.031251872033729707,0.8824005942442454,0.8511487222105157,16,
881,1.0,0.008417649194598198,1,-0.5245162031058159,0.29321168703294265,0.49458100744157224,0.9212741494717959,0.4266931420302236,19,
882,0.05033391714096069,0.008417649194598198,0,-0.29302335123991313,0.7792657696571337,0.9628827205071081,0.0766540629381315,-0.8862286575689766,13,
883,0.00836513563990593,0.008417649194598198,0,0.006808769341388676,0.10589754230164233,0.008937942795455456,0.00811679707840085,-0.0008211457170546055,2,
884,0.008514015935361385,0.008417649194598198,0,0.6923470624111285,0.07423974786578882,0.01398981623351574,0.005765695590525866,-0.008224120642989875,10,
885,0.9989078044891357,0.008417649194598198,1,-0.3022365408106452,0.44480593473037844,0.02463579639651352,0.78362161830245,0.7589858219059366,21,
886,0.007905028760433197,0.008417649194598198,0,-0.37082727477398114,0.5468693754324722,0.619456784075333,0.10461476631462573,-0.5148420177607073,18,
887,0.028526991605758667,0.008417649194598198,0,-0.49617026072588316,0.7828324656916509,0.7895042518010507,0.0600446668753508,-0.7294595849256998,13,
888,0.9998941421508789,0.008417649194598198,1,-2.2918240958846274,1.5921915792347026,0.19448589816470113,0.9680868999825584,0.7736010018178572,18,
889,0.00931080337613821,0.008417649194598198,0,-1.2736145290022365,0.5594429113498718,0.06495140684082319,0.0081203478774497,-0.056831058963373496,19,
890,0.9986226558685303,0.008417649194598198,1,-1635.8652359213434,3657.003355359012,0.18121620977317063,0.976143893741426,0.7949276839682553,21,
891,0.015805991366505623,0.008417649194598198,0,-2.9072329951484286,3.993747939258952,0.8280322122431936,0.020248782643604846,-0.8077834295995887,21,
892,1.0,0.008417649194598198,1,-0.4318559330740321,0.15896652169101746,0.21874367457358357,0.969013050198555,0.7502693756249714,16,
893,0.06160382926464081,0.008417649194598198,0,-0.6765838056282559,0.37853427224883957,0.942596036195755,0.0035401095041985783,-0.9390559266915565,15,
894,0.012915577739477158,0.008417649194598198,0,-0.3406266689605369,0.32455571758654506,0.9723832342359755,0.0031160446092293567,-0.9692671896267462,18,
895,0.007586964406073093,0.008417649194598198,0,0.03399748851976845,0.0827287543232661,0.008559682779014111,0.00780600206926465,-0.0007536807097494611,5,
896,0.027206802740693092,0.008417649194598198,0,-0.7631177305545258,0.9704414630514573,0.6504807800054551,0.015504373672107854,-0.6349764063333472,15,
897,0.9999998807907104,0.008417649194598198,1,-0.5889847481544261,0.3807828051317378,0.02942983940681862,0.18901043905923143,0.1595805996524128,17,
898,0.9999991655349731,0.008417649194598198,1,-1.1362195099562995,0.7447906930360229,0.16671151872553988,0.7428052750016962,0.5760937562761563,21,
899,0.9957171082496643,0.008417649194598198,1,-0.9970579120391942,0.7803987080878245,0.031116163252485046,0.9690130427479744,0.9378968794954894,16,
900,0.9988043308258057,0.008417649194598198,1,-0.24854186310061324,0.5706550454753089,0.02497086737520846,0.9747551500797272,0.9497842827045188,20,
901,1.0,0.008417649194598198,1,-1.2005851477025562,1.3384499150558404,0.281249995670285,0.969012901186943,0.6877629055166581,16,
902,0.013686690479516983,0.008417649194598198,0,-6.764057028404518,11.56880783821938,0.1354323902300426,0.026555389831108705,-0.1088770003989339,14,
903,0.9998999834060669,0.008417649194598198,1,-0.18653255334473845,0.06906913242501848,0.025005367518596774,0.9681342244148253,0.9431288568962286,20,
904,0.9940224289894104,0.008417649194598198,1,-0.5693212794461575,0.42916536312475173,0.02802201063523915,0.9201439718405405,0.8921219612053014,18,
905,0.007889975793659687,0.008417649194598198,0,0.7281600247106578,0.0947532999364733,0.011697316852708658,0.006133681784073512,-0.005563635068635146,9,
906,0.009088077582418919,0.008417649194598198,0,0.4787963933298579,0.07409365733018519,0.016234781965613367,0.006707461426655452,-0.009527320538957915,15,
907,0.016770074144005775,0.008417649194598198,0,-1.0963765487134984,1.1122633802848554,0.2124505474099091,0.013106229715049267,-0.19934431769485983,21,
908,0.999783456325531,0.008417649194598198,1,-0.6705574749386136,0.1270342193382325,0.022728134969815173,0.9698419435457749,0.9471138085759597,22,
909,0.9999525547027588,0.008417649194598198,1,-0.8155956361439248,0.49558774380259685,0.26826495689764335,0.5147143886868087,0.2464494317891654,21,
910,0.008381213992834091,0.008417649194598198,0,0.034888269973596286,0.25809525118411514,0.017035975948803954,0.007720328815695312,-0.009315647133108642,18,
911,0.9977286458015442,0.008417649194598198,1,-0.3882775965491576,0.40203141991287544,0.024944902472545313,0.7751381584894261,0.7501932560168808,20,
912,0.9671316742897034,0.008417649194598198,1,-0.2064148918244333,0.3888271697947728,0.02789039287128564,0.9729757654039484,0.9450853725326627,19,
913,1.0,0.008417649194598198,1,-1.2530131162138314,0.7749145584228455,0.22117551598489632,0.9690082147717476,0.7478326987868513,16,
914,0.010975870303809643,0.008417649194598198,0,-0.6698304659995576,0.7426728660867443,0.47344884034246215,0.00021071843534782863,-0.47323812190711434,20,
915,1.0,0.008417649194598198,1,-0.10623903423256031,0.2956269952807968,0.02777779341040034,0.9169009605215656,0.8891231671111652,18,
916,1.0,0.008417649194598198,1,-0.8003600970929614,0.6040000428094124,0.08344213167942174,0.9169005108997226,0.8334583792203009,18,
917,1.0,0.008417649194598198,1,-0.8064166135318136,0.2665775236383837,0.12364764099222476,0.5364125154834866,0.4127648744912618,24,
918,1.0,0.008417649194598198,1,-0.9738792548264248,0.7555905183238334,0.12499801518374258,0.975210440158844,0.8502124249751014,20,
919,1.0,0.008417649194598198,1,-0.7831550448182736,0.5585816135416658,0.15191850391535053,0.9215418246182564,0.7696233207029058,19,
920,0.007983525283634663,0.008417649194598198,0,-10.607352128859821,20.157637534517157,0.37350903532933444,0.014447918976657093,-0.35906111635267735,16,
921,0.9999996423721313,0.008417649194598198,1,-0.8577981014252772,0.4276458939421459,0.9957671293190548,0.8931934407779148,-0.1025736885411399,14,
922,0.01579251140356064,0.008417649194598198,0,-1.389965591288658,1.3482888648914453,0.3432098609498805,0.025120360776782036,-0.31808950017309845,18,
923,0.92822265625,0.008417649194598198,1,-0.9694132697445484,0.8527850614671079,0.5966245253096402,0.9763908953893752,0.379766370079735,21,
924,0.008764456957578659,0.008417649194598198,0,0.2564512106749245,0.17011737629423623,0.011345641554466317,0.0076909989251622134,-0.0036546426293041032,7,
925,0.009168189018964767,0.008417649194598198,0,-0.3647836647650608,0.2167521440864815,0.9277314253543553,0.0018715362151085987,-0.9258598891392467,19,
926,0.04098575562238693,0.008417649194598198,0,-0.5384500386352086,0.4429485368453382,0.9486582641090666,0.0018769831710819015,-0.9467812809379847,14,
927,0.10287739336490631,0.008417649194598198,0,-1.1220323711022864,0.9487120788572306,0.8925009702934938,0.19464416714275584,-0.697856803150738,17,
928,1.0,0.008417649194598198,1,-0.7467812738003138,0.7045571110687686,0.611629903141155,0.7874248234062072,0.17579492026505228,17,
929,0.12025348842144012,0.008417649194598198,0,-7.820594553019435,12.083399820378949,0.9677073478698731,0.0020091734419111166,-0.965698174427962,20,
930,0.999796450138092,0.008417649194598198,1,-1.484853260235513,0.9515532789021224,0.22655444325914828,0.8657013513994487,0.6391469081403004,11,
931,0.9959016442298889,0.008417649194598198,1,-1.4319103375966096,0.5706559841434934,0.6622682295355145,0.9616706738105187,0.2994024442750043,13,
932,0.007879121229052544,0.008417649194598198,0,0.6145437417195792,0.06952367938342072,0.012563275088640776,0.005601789590648629,-0.0069614854979921465,11,
933,0.00775647209957242,0.008417649194598198,0,-38.11521749653427,52.21835161202915,0.30163351736370136,0.051678607155653554,-0.2499549102080478,22,
934,0.9999983310699463,0.008417649194598198,1,-0.5605386719688135,0.6158173157348449,0.029421739570767037,0.9120067723698038,0.8825850327990368,17,
935,0.008277565240859985,0.008417649194598198,0,-0.06883994258113821,0.06716025471267,0.008439209312200546,0.008294194005429745,-0.00014501530677080154,1,
936,0.007170381955802441,0.008417649194598198,0,-0.7455092710775155,0.5222737576963347,0.6917729458017718,0.3684375476136449,-0.32333539818812695,21,
937,0.007756817154586315,0.008417649194598198,0,-6.944250149514199,9.214121009360536,0.19635125881943266,0.0035116748063285888,-0.19283958401310408,19,
938,1.0,0.008417649194598198,1,-0.390824231581378,0.3954627672603104,0.07577437498074886,0.9254491213709116,0.8496747463901627,20,
939,0.008404767140746117,0.008417649194598198,0,-0.08185830900805771,0.1323603360177833,,,,0,
940,0.9999693632125854,0.008417649194598198,1,-0.7315126345612748,0.4130159593671235,0.03340741538863239,0.9669237772623698,0.9335163618737374,15,
941,0.007958635687828064,0.008417649194598198,0,0.05539160200181874,0.13281944379474256,0.008417107164859772,0.008035010192543268,-0.0003820969723165035,2,
942,0.008331960067152977,0.008417649194598198,0,0.10867333005059296,0.13067412715079965,0.009257055819034576,0.007577285170555115,-0.0016797706484794617,4,
943,0.9978070855140686,0.008417649194598198,1,-0.6198366136450679,0.48834984070709875,0.027726784873516076,0.9289911720487807,0.9012643871752646,18,
944,0.008211692795157433,0.008417649194598198,0,-0.03256230502659914,0.052023553347230675,,,,0,
945,0.008231101557612419,0.008417649194598198,0,0.011161507639227231,0.05844208503744075,0.00985687365755439,0.007873632945120335,-0.001983240712434055,10,
946,0.012961897067725658,0.008417649194598198,0,-6.49691454723948,12.42626532176035,0.25223914587071966,0.006042945575678633,-0.24619620029504102,21,
947,0.00792965479195118,0.008417649194598198,0,-0.0111085370959761,0.029293136705684026,0.008129711262881756,0.008251037448644638,0.00012132618576288223,1,
948,0.9999765157699585,0.008417649194598198,1,-0.47251660337517964,0.409725278651238,0.0831593611218883,0.9724560446209378,0.8892966834990496,18,
949,0.9999996423721313,0.008417649194598198,1,-0.10747772980957586,0.23856606634734287,0.04982473384797789,0.8356768070409696,0.7858520731929917,15,
950,0.9999734163284302,0.008417649194598198,1,-0.24185291041184037,0.2217894694160872,0.026792614718778283,0.86133736712662,0.8345447524078418,19,
951,0.9898938536643982,0.008417649194598198,1,-0.1918906590272511,0.4055643038366176,0.10994705097267765,0.964560329914093,0.8546132789414154,14,
952,1.0,0.008417649194598198,1,-0.9687480724180559,0.37181579461113795,0.08823529411764705,0.7304079960483839,0.6421727019307368,17,
953,0.006091964431107044,0.008417649194598198,0,-1.2123276590858805,1.675366900744985,0.9288246538490057,0.00171757113137227,-0.9271070827176334,21,
954,0.9999921321868896,0.008417649194598198,1,-0.8620850005837856,0.7128318662459867,0.5079254456102514,0.9724560379981995,0.464530592387948,18,
955,0.008078916929662228,0.008417649194598198,0,0.2790138657096093,0.12172107880499297,0.009731094508121412,0.007509206887334585,-0.002221887620786827,6,
956,0.011332021094858646,0.008417649194598198,0,-0.6418998985969816,0.6847904789798894,0.9176311179892056,0.008890012951774731,-0.9087411050374309,18,
957,0.0076608420349657536,0.008417649194598198,0,0.5746015748736167,0.12082210060155599,0.011605611381431421,0.005664566648192704,-0.0059410447332387175,12,
958,0.007971039041876793,0.008417649194598198,0,0.4337239379989561,0.13770334657242544,0.009564395062625408,0.007117854617536067,-0.002446540445089341,5,
959,0.013923189602792263,0.008417649194598198,0,-1.0715773035785827,0.6346545827101183,0.11694508246504343,0.013461709989664646,-0.10348337247537878,13,
960,0.9879356622695923,0.008417649194598198,1,-0.5671921893415405,0.5156679346170415,0.04216019105496722,0.9669472535451253,0.9247870624901581,15,
961,0.9999963045120239,0.008417649194598198,1,-0.9058251311114789,0.5258280167208393,0.02742046527984892,0.3300218287788127,0.30260136349896377,20,
962,0.999997615814209,0.008417649194598198,1,-0.7157320698750708,0.4419415048134731,0.027781242717982182,0.9169004165774418,0.8891191738594596,18,
963,0.9999713897705078,0.008417649194598198,1,-0.6049415708561059,0.25736357116064507,0.1315354848160809,0.9739057264829937,0.8423702416669128,19,
964,0.008672344498336315,0.008417649194598198,0,0.009457243294349271,0.04514186767990128,,,,0,
965,1.0,0.008417649194598198,1,-1.8134499460161742,2.2508537565867957,0.38225911632566584,0.9635231109226452,0.5812639945969793,17,
966,1.0,0.008417649194598198,1,-0.7618719518959519,0.4379729166042264,0.11979784664405803,0.9169896849845018,0.7971918383404438,18,
967,0.07462869584560394,0.008417649194598198,0,-0.8494588122855482,0.29988526831613654,0.9056300185620785,0.04191648857101882,-0.8637135299910597,16,
968,0.012180418707430363,0.008417649194598198,0,-0.7709244882112263,0.27496360143265275,0.8001525692774781,0.7418188774692162,-0.05833369180826198,14,
969,0.010342506691813469,0.008417649194598198,0,-1.032661755371652,0.7272282174140187,0.87188878341725,0.15874573392303365,-0.7131430494942164,19,
970,0.009123167023062706,0.008417649194598198,0,0.47927716777138957,0.17523250085229045,0.020239647602041565,0.004498177301138639,-0.015741470300902928,15,
971,1.0,0.008417649194598198,1,-1.4436652337032978,1.7368893600757833,0.02552280914627186,0.9658981025218963,0.9403752933756245,20,
972,0.007144219242036343,0.008417649194598198,0,-3.269018455411861,5.785772096399022,0.9169177112376525,0.1405700543998844,-0.7763476568377681,18,
973,0.1818605363368988,0.008417649194598198,0,-1.057883573904808,0.7988007379517896,0.9134658785427319,0.41183167373060814,-0.5016342048121237,17,
974,0.9999204874038696,0.008417649194598198,1,-0.5238325422616563,0.3344755126079008,0.12058437376150064,0.9644962080887386,0.8439118343272379,14,
975,0.013015789911150932,0.008417649194598198,0,-0.30887022227773536,0.4325704342810649,0.9438994667109322,0.018764433648445322,-0.9251350330624868,17,
976,0.008008548989892006,0.008417649194598198,0,0.005856373236092805,0.04716950327189154,,,,0,
977,0.008381257764995098,0.008417649194598198,0,-1.6157183492980127,3.215553222179472,0.19704319053562358,0.01187109830789268,-0.1851720922277309,16,
978,0.011364049278199673,0.008417649194598198,0,-1.04528110346996,0.5032505230545381,0.5614294037222862,0.4143695880969366,-0.14705981562534964,15,
979,0.6825693845748901,0.008417649194598198,1,-0.8819691900998933,0.30224403550733964,0.05325806265626767,0.8036626220088113,0.7504045593525437,22,
980,0.9999979734420776,0.008417649194598198,1,-0.5966439074518688,0.3578194617141697,0.028089089515563933,0.9169194707646966,0.8888303812491327,18,
981,0.0071206362918019295,0.008417649194598198,0,0.045673768145261515,0.27744140957724434,0.011878580320626497,0.006384988519130275,-0.005493591801496223,16,
982,0.007675936445593834,0.008417649194598198,0,0.46859375132578973,0.13016934307220027,0.012450969281295935,0.005749991380920012,-0.0067009779003759234,15,
983,0.007850483059883118,0.008417649194598198,0,0.05399327374274106,0.10621627943314482,0.008262889459729195,0.00801121350377798,-0.00025167595595121384,2,
984,0.007698513567447662,0.008417649194598198,0,0.39125756572585535,0.0415688137547131,0.010272101085219119,0.0068891804354886226,-0.003382920649730496,9,
985,0.9746488928794861,0.008417649194598198,1,-0.1392540230132544,0.06084083910337884,0.03045818511698888,0.9439329523593187,0.9134747672423299,16,
986,0.008373070508241653,0.008417649194598198,0,-0.03937385397590332,0.0881462025440412,0.008679674006998539,0.00814176769927144,-0.0005379063077270985,2,
987,0.011185464449226856,0.008417649194598198,0,-10.616187811901852,18.14476795120697,0.10211090588321288,0.006441728574120337,-0.09566917730909254,18,
988,0.007298143580555916,0.008417649194598198,0,0.6337884923132957,0.07713262697101644,0.012918479663009446,0.005572085734456778,-0.0073463939285526685,12,
989,1.0,0.008417649194598198,1,-0.802252823685687,0.654317672456162,0.13156895772515123,0.9739057264829937,0.8423367687578425,19,
990,0.9983296990394592,0.008417649194598198,1,-0.7892030846589938,0.6813643638958,0.03327779518357246,0.8385311300555864,0.805253334872014,15,
991,1.0,0.008417649194598198,1,-1.0780999372267313,0.5346216562971049,0.59287029504776,0.9724560446209378,0.3795857495731778,18,
992,0.9999419450759888,0.008417649194598198,1,-1.4083643516836566,1.599342170023505,0.19441421142609855,0.9703523317972819,0.7759381203711833,18,
993,0.03271657973527908,0.008417649194598198,0,-1.460446989871336,0.8000046419313304,0.8552167941542232,0.058318798019386386,-0.7968979961348368,17,
994,0.9997605681419373,0.008417649194598198,1,-1.037005318430492,0.9164983602186185,0.40098646361576884,0.9738059796785054,0.5728195160627365,19,
995,0.00802900455892086,0.008417649194598198,0,-0.12268649892642769,0.23104762382975694,,,,0,
996,0.007411792874336243,0.008417649194598198,0,-2.1955570695270508,2.4425440504771636,0.15083218891831007,0.06272049483788364,-0.08811169408042643,17,
997,0.008300578221678734,0.008417649194598198,0,0.28628677859006296,0.0697802585610624,0.009438987821340561,0.007535632420331239,-0.001903355401009322,5,
998,0.985039234161377,0.008417649194598198,1,-1.5617635848073246,1.7818034256064972,0.6467117333113156,0.9079219988650745,0.2612102655537589,27,
999,0.008563430048525333,0.008417649194598198,0,-6.87729450659716,13.566366228877445,0.736662566413482,0.009050091231862706,-0.7276124751816193,15,
1000,0.9999392032623291,0.008417649194598198,1,-0.6623660666580468,0.6857394296911093,0.034597823562714465,0.969013050198555,0.9344152266358405,16,
